address,user_name,network,protocol_name,deposited_amount,deposited_assets,pool_type,site_url,pool_key,pool_controller,pool_index
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,DeFi Whiz A,eth,Uniswap V3,7277,USDC NOTE,Liquidity Pool,https://app.uniswap.org,eth-0x33493f94c8f6ae8b0737974bf0284e48e66e4001-null,0x33493f94c8f6ae8b0737974bf0284e48e66e4001,
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,DeFi Whiz A,eth,Uniswap V3,149805,WETH CRV,Liquidity Pool,https://app.uniswap.org,eth-0x919fa96e88d67499339577fa202345436bcdaf79-null,0x919fa96e88d67499339577fa202345436bcdaf79,
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,DeFi Whiz A,eth,Uniswap V3,332978,GNO WETH,Liquidity Pool,https://app.uniswap.org,eth-0xa46466ad5507be77ff5abdc27df9dfeda9bd7aee-null,0xa46466ad5507be77ff5abdc27df9dfeda9bd7aee,
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,DeFi Whiz A,eth,Uniswap V3,15743,COMP WETH,Liquidity Pool,https://app.uniswap.org,eth-0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-null,0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,DeFi Whiz A,eth,Votium,6496,WETH CRV SNX LDO ALCX FXS SPELL BADGER EURS MTA CVX LUNA OGN GRO INV LFT LYRA TUSD APEFI USDC MULTI CNC eCFX sdFXS wBETH MET GRAI PRISMA stETH PYUSD mkUSD USDT crvUSD FXN GHO TXJP ZETA ZUN DINERO,Rewards,https://votium.app,eth-0x378ba9b73309be80bf4c2c027aad799766a7ed5a-null,0x378ba9b73309be80bf4c2c027aad799766a7ed5a,
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,DeFi Whiz A,eth,Yearn V2,35747,yCRV,Yield,https://yearn.finance,eth-0x27b5739e22ad9033bcbf192059122d163b60349d-null,0x27b5739e22ad9033bcbf192059122d163b60349d,
0x7903d1053ebdbe1f50783752f3b0d834213a799a,FantomIndia,bsc,Thena,5457,THE,Locked,https://thena.fi,bsc-0xfbbf371c9b0b994eebfcc977cef603f7f31c070d-null,0xfbbf371c9b0b994eebfcc977cef603f7f31c070d,
0x7903d1053ebdbe1f50783752f3b0d834213a799a,FantomIndia,ftm,Equalizer,6405,EQUAL,Locked,https://equalizer.exchange/,ftm-0x8313f3551c4d3984ffbadfb42f780d0c8763ce94-null,0x8313f3551c4d3984ffbadfb42f780d0c8763ce94,
0x7903d1053ebdbe1f50783752f3b0d834213a799a,FantomIndia,ftm,Equalizer,15998,mFTM FIERY,Farming,https://equalizer.exchange/,ftm-0xd57f5b50000d5fd260d071f950236a73f08cbfda-null,0xd57f5b50000d5fd260d071f950236a73f08cbfda,
0x7903d1053ebdbe1f50783752f3b0d834213a799a,FantomIndia,ftm,Fantom fWallet,1479913,FTM,Staked,https://pwawallet.fantom.network,ftm-0xfc00face00000000000000000000000000000000-null,0xfc00face00000000000000000000000000000000,
0x79a98a9f41051e119cad1b9ffefe523cd0be65f0,DeFi Whiz S,eth,Across V2,1841533,ETH,Farming,https://v2.across.to,eth-0x9040e41ef5e8b281535a96d9a48acb8cfabd9a48-0x28f77208728b0a45cab24c4868334581fe86f95b,0x9040e41ef5e8b281535a96d9a48acb8cfabd9a48,0x28f77208728b0a45cab24c4868334581fe86f95b
0x79a98a9f41051e119cad1b9ffefe523cd0be65f0,DeFi Whiz S,eth,Across V2,98035,ACX stETH,Farming,https://v2.across.to,eth-0x9040e41ef5e8b281535a96d9a48acb8cfabd9a48-0x36be1e97ea98ab43b4debf92742517266f5731a3,0x9040e41ef5e8b281535a96d9a48acb8cfabd9a48,0x36be1e97ea98ab43b4debf92742517266f5731a3
0x79a98a9f41051e119cad1b9ffefe523cd0be65f0,DeFi Whiz S,arb,Arbitrum Bridge,11532,ARB,Deposit,https://bridge.arbitrum.io/,arb-0x0000000000000000000000000000000000000064-null,0x0000000000000000000000000000000000000064,
0x79a98a9f41051e119cad1b9ffefe523cd0be65f0,DeFi Whiz S,eth,Aura Finance,7819,AURA,Locked,https://app.aura.finance/#/,eth-0x3fa73f1e5d8a792c80f426fc8f84fbf7ce9bbcac-null,0x3fa73f1e5d8a792c80f426fc8f84fbf7ce9bbcac,
0x79a98a9f41051e119cad1b9ffefe523cd0be65f0,DeFi Whiz S,eth,Balancer V2,59150,BAL ETH,Locked,https://balancer.finance,eth-0xc128a9954e6c874ea3d62ce62b468ba073093f25-null,0xc128a9954e6c874ea3d62ce62b468ba073093f25,
0x79a98a9f41051e119cad1b9ffefe523cd0be65f0,DeFi Whiz S,eth,Balancer V2,2179,USDC BAL,Rewards,https://balancer.finance,eth-0xd3cf852898b21fc233251427c2dc93d3d604f3bb-null,0xd3cf852898b21fc233251427c2dc93d3d604f3bb,
0x79a98a9f41051e119cad1b9ffefe523cd0be65f0,DeFi Whiz S,bsc,PancakeSwap V3,1387,Cake,Locked,https://pancakeswap.finance,bsc-0x5692db8177a81a6c6afc8084c2976c9933ec1bab-null,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,
0x79a98a9f41051e119cad1b9ffefe523cd0be65f0,DeFi Whiz S,eth,Notional,447184,USDC USDT,Lending,https://notional.finance,eth-0x6e7058c91f85e0f6db4fc9da2ca41241f5e4263f-1,0x6e7058c91f85e0f6db4fc9da2ca41241f5e4263f,1
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,arb,Curve,21888,crvUSD,Farming,https://curve.fi,arb-0x033e4b9d481ec8eb01a64ef782548c9056f45068-null,0x033e4b9d481ec8eb01a64ef782548c9056f45068,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,arb,Curve LlamaLend,113423,asdCRV,Lending,https://lend.curve.fi,arb-0x83b85f3b08b5ee58de9ef9604e7eec087fccf130-null,0x83b85f3b08b5ee58de9ef9604e7eec087fccf130,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,bsc,Curve,30962,USDT USDC FDUSD,Liquidity Pool,https://curve.fi,bsc-0xa5e0e46462970c9ee8c2ecadcde254c483748ec4-null,0xa5e0e46462970c9ee8c2ecadcde254c483748ec4,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,bsc,Curve,29878,crvUSD USDT,Liquidity Pool,https://curve.fi,bsc-0xae87e5fa20f335ce14aa3b9e0616308d9ac7d4ce-null,0xae87e5fa20f335ce14aa3b9e0616308d9ac7d4ce,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,bsc,Curve,39890,crvUSD USDC,Liquidity Pool,https://curve.fi,bsc-0xc4ec3ab41182e70ca45a764ffc5c45b9a82ccc97-null,0xc4ec3ab41182e70ca45a764ffc5c45b9a82ccc97,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,CLever CVX,12513,CLEV,Locked,https://clever.aladdin.club/#/clever,eth-0x94be07d45d57c7973a535c1c517bd79e602e051e-null,0x94be07d45d57c7973a535c1c517bd79e602e051e,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Concentrator,421231,sdCRV,Yield,https://concentrator.aladdin.club,eth-0x43e54c2e7b3e294de3a155785f52ab49d87b9922-null,0x43e54c2e7b3e294de3a155785f52ab49d87b9922,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Concentrator,89314,CRV sdCRV,Farming,https://concentrator.aladdin.club,eth-0x59866ec5650e9ba00c51f6d681762b48b0ada3de-9,0x59866ec5650e9ba00c51f6d681762b48b0ada3de,9
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Conic Finance,89157,CNC,Staked,https://conic.finance,eth-0x8b318d1d27ee1e4329d88f0c1e9bc3a1025b2c93-null,0x8b318d1d27ee1e4329d88f0c1e9bc3a1025b2c93,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Convex,2272,cvxPrisma,Staked,https://www.convexfinance.com,eth-0x0c73f1cfd5c9dfc150c8707aa47acbd14f0be108-null,0x0c73f1cfd5c9dfc150c8707aa47acbd14f0be108,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Convex,45786,cvxFXN,Staked,https://www.convexfinance.com,eth-0xec60cd4a5866fb3b0dd317a46d3b474a24e06bef-null,0xec60cd4a5866fb3b0dd317a46d3b474a24e06bef,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Curve,6772,BobrCRV CRV crvUSD,Farming,https://curve.fi,eth-0x25707e5fe03deedc9bc7cdd118f9d952c496febe-null,0x25707e5fe03deedc9bc7cdd118f9d952c496febe,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Curve,8274321,CRV,Locked,https://curve.fi,eth-0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2-null,0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Fluence DAO,664329,,Vesting,https://fluence.network,eth-0x0e0a016e5aae7a6081d483910f6f2de739634aac-null,0x0e0a016e5aae7a6081d483910f6f2de739634aac,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,f(x) Protocol,17705,,Vesting,https://fx.aladdin.club/home,eth-0x2290eefea24a6e43b26c27187742bd1fedc10bdb-null,0x2290eefea24a6e43b26c27187742bd1fedc10bdb,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Inverse,143305,yCRV,Lending,https://inverse.finance,eth-0x27b6c301fd441f3345d61b7a4245e1f823c3f9c4-null,0x27b6c301fd441f3345d61b7a4245e1f823c3f9c4,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Inverse,207873,cvxCRV,Lending,https://inverse.finance,eth-0x3474ad0e3a9775c9f68b415a7a9880b0cab9397a-null,0x3474ad0e3a9775c9f68b415a7a9880b0cab9397a,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Curve LlamaLend,222186,CRV crvUSD,Lending,https://lend.curve.fi,eth-0xeda215b7666936ded834f76f3fbc6f323295110a-null,0xeda215b7666936ded834f76f3fbc6f323295110a,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,LlamaPay,13090,CNC,Deposit,https://llamapay.io/,eth-0x577d4051c35a528dab369fbbd03ab5277cf9aec7-null,0x577d4051c35a528dab369fbbd03ab5277cf9aec7,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,op,Optimism Bridge,1123,CRV,Deposit,https://app.optimism.io/bridge,op-0x4200000000000000000000000000000000000010-null,0x4200000000000000000000000000000000000010,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Prisma Finance,4876,PRISMA,Locked,https://app.prismafinance.com,eth-0x3f78544364c3eccdce4d9c89a630aea26122829d-null,0x3f78544364c3eccdce4d9c89a630aea26122829d,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Stake DAO,267672,SDT,Locked,https://app.stakedao.org,eth-0x0c30476f66034e11782938df8e4384970b6c9e8a-null,0x0c30476f66034e11782938df8e4384970b6c9e8a,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,Stake DAO,1197239,sdCRV,Farming,https://app.stakedao.org,eth-0x7f50786a0b15723d741727882ee99a0bf34e3466-null,0x7f50786a0b15723d741727882ee99a0bf34e3466,
0x7a16ff8270133f063aab6c9977183d9e72835428,Michael Egorov,eth,UwU Lend,1510959,CRV crvUSD,Lending,https://app.uwulend.fi,eth-0x2409af0251dcb89ee3dee572629291f9b087c668-null,0x2409af0251dcb89ee3dee572629291f9b087c668,
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,eth,AO,532045,stETH,Staked,https://ao.arweave.dev,eth-0xfe08d40eee53d64936d3128838867c867602665c-null,0xfe08d40eee53d64936d3128838867c867602665c,
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,blast,Juice,5291,USDB,Yield,https://app.juice.finance/,blast-0x4a1d9220e11a47d8ab22ccd82da616740cf0920a-null,0x4a1d9220e11a47d8ab22ccd82da616740cf0920a,
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,blast,Orbit Protocol,2668,ETH,Lending,https://app.orbitlending.io,blast-0x1e18c3cb491d908241d0db14b081b51be7b6e652-null,0x1e18c3cb491d908241d0db14b081b51be7b6e652,
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,eth,ether.fi,233361,ETH,Staked,https://www.ether.fi/,eth-0x7623e9dc0da6ff821ddb9ebaba794054e078f8c4-null,0x7623e9dc0da6ff821ddb9ebaba794054e078f8c4,
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,eth,ether.fi,530697,WETH,Yield,https://www.ether.fi/,eth-0x917cee801a67f933f2e6b33fc0cd1ed2d5909d88-null,0x917cee801a67f933f2e6b33fc0cd1ed2d5909d88,
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,eth,ether.fi,531757,WETH,Yield,https://www.ether.fi/,eth-0xf0bb20865277abd641a307ece5ee04e79073416c-null,0xf0bb20865277abd641a307ece5ee04e79073416c,
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,eth,Fuel,93224,stETH,Staked,https://fuel.network,eth-0x19b5cc75846bf6286d599ec116536a333c4c2c14-null,0x19b5cc75846bf6286d599ec116536a333c4c2c14,
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,linea,ZeroLend,2684,WETH,Lending,https://app.zerolend.xyz/,linea-0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269-null,0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269,
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,eth,Maker,1591586,DAI,Yield,https://app.spark.fi/,eth-0x83f20f44975d03b1b09e64809b757c47f942beea-null,0x83f20f44975d03b1b09e64809b757c47f942beea,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,eth,Aave V2,10966,AAVE,Staked,https://app.aave.com,eth-0x4da27a545c0c5b758a6ba100e3a049001de870f5-null,0x4da27a545c0c5b758a6ba100e3a049001de870f5,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,eth,Aave V3,9218384,stETH AAVE,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,arb,Badger DAO,3441,CRV BADGER,Rewards,https://app.badger.com,arb-0x635eb2c39c75954bb53ebc011bdc6afaace115a6-null,0x635eb2c39c75954bb53ebc011bdc6afaace115a6,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,avax,Beefy,2046,BLZZ AVAX,Yield,https://app.beefy.com,avax-0xe06575cfd4a631e8c0cd9fbdd8d77ab04cffa52c-null,0xe06575cfd4a631e8c0cd9fbdd8d77ab04cffa52c,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,avax,Pangolin,18052,QI AVAX,Farming,https://app.pangolin.exchange,avax-0x1f806f7c8ded893fd3cae279191ad7aa3798e928-19,0x1f806f7c8ded893fd3cae279191ad7aa3798e928,19
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,avax,Trader Joe,2765,JOE,Staked,https://traderjoexyz.com,avax-0x1a731b2299e22fbac282e7094eda41046343cb51-null,0x1a731b2299e22fbac282e7094eda41046343cb51,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,eth,Badger DAO,27651,BADGER,Staked,https://app.badger.com,eth-0xa9429271a28f8543efffa136994c0839e7d7bf77-null,0xa9429271a28f8543efffa136994c0839e7d7bf77,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,eth,Bancor,74576,BNT SNX,Liquidity Pool,https://app.bancor.network,eth-0xf5fab5dbd2f3bf675de4cb76517d4767013cfb55-null,0xf5fab5dbd2f3bf675de4cb76517d4767013cfb55,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,eth,Compound V3,58624853,COMP WBTC WETH LINK,Lending,https://v3-app.compound.finance,eth-0xc3d688b66703497daa19211eedff47f25384cdc3-lending,0xc3d688b66703497daa19211eedff47f25384cdc3,lending
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,eth,Convex,50458,cvxCRV,Staked,https://www.convexfinance.com,eth-0x3fe65692bfcd0e6cf84cb1e7d24108e434a7587e-null,0x3fe65692bfcd0e6cf84cb1e7d24108e434a7587e,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,eth,Element,3026,WBTC,Yield,https://app.element.fi,eth-0x4bd6d86debdb9f5413e631ad386c4427dc9d01b2-null,0x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,ftm,SpookySwap,5021,BOO,Farming,https://spooky.fi,ftm-0x2352b745561e7e6fcd03c093ce7220e3e126ace0-17,0x2352b745561e7e6fcd03c093ce7220e3e126ace0,17
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,ftm,Tarot,14040,FTM,Liquidity Pool,https://www.tarot.to,ftm-0xeaab0eb61326499a4bc79ecdbc6f3bb17b323dd6-null,0xeaab0eb61326499a4bc79ecdbc6f3bb17b323dd6,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,matic,QiDao,2595,QUICK,Lending,https://app.mai.finance,matic-0x649aa6e6b6194250c077df4fb37c23ee6c098513-null,0x649aa6e6b6194250c077df4fb37c23ee6c098513,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,matic,QuickSwap,361009,QUICK,Staked,https://quickswap.exchange,matic-0x958d208cdf087843e9ad98d23823d32e17d723a1-null,0x958d208cdf087843e9ad98d23823d32e17d723a1,
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,matic,SushiSwap,1618,USDC WETH,Farming,https://www.sushi.com/swap,matic-0x0769fd68dfb93167989c6f7254cd0d766fb2841f-1,0x0769fd68dfb93167989c6f7254cd0d766fb2841f,1
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,matic,SushiSwap,1518,WBTC WETH,Farming,https://www.sushi.com/swap,matic-0x0769fd68dfb93167989c6f7254cd0d766fb2841f-3,0x0769fd68dfb93167989c6f7254cd0d766fb2841f,3
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,greenpeak.eth,eth,Vesper,7133,VSP,Yield,https://app.vesper.finance/eth,eth-0xba4cfe5741b357fa371b506e5db0774abfecf8fc-null,0xba4cfe5741b357fa371b506e5db0774abfecf8fc,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Affine DeFi,15918,stETH,Yield,https://app.affinedefi.com,eth-0xcbc632833687dacdcc7dfac96f6c5989381f4b47-null,0xcbc632833687dacdcc7dfac96f6c5989381f4b47,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Affine DeFi,21231,stETH,Yield,https://app.affinedefi.com,eth-0xf0a949b935e367a94cdfe0f2a54892c2bc7b2131-null,0xf0a949b935e367a94cdfe0f2a54892c2bc7b2131,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Airpuff,49019,WETH,Yield,https://app.airpuff.io,eth-0xdef3aa48bad043e53207d359dcdfde46f50b6c02-null,0xdef3aa48bad043e53207d359dcdfde46f50b6c02,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Aladdin,13213,ALD,Staked,https://app.aladdin.club,eth-0xb13b85363a25c7361877eebaecced99e353f2af9-null,0xb13b85363a25c7361877eebaecced99e353f2af9,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Alchemix V2,29575,ALCX,Staked,https://app.alchemix.fi,eth-0x93dede06ae3b5590af1d4c111bc54c3f717e4b35-null,0x93dede06ae3b5590af1d4c111bc54c3f717e4b35,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Ambient,9786,ETH USDC,Liquidity Pool,https://ambient.finance,eth-0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688-null,0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Ambient,301437,ETH WBTC,Liquidity Pool,https://ambient.finance,eth-0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688-null,0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Amphor,26363,WETH,Yield,https://app.amphor.io/,eth-0xcdc51f2b0e5f0906f2fd5f557de49d99c34df54e-null,0xcdc51f2b0e5f0906f2fd5f557de49d99c34df54e,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Ankr,2285,ANKR,Staked,https://www.ankr.com/earn/dashboard,eth-0xab15b0bddc012092cb23f53953149a7f8c1f9e7f-null,0xab15b0bddc012092cb23f53953149a7f8c1f9e7f,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Ambit Finance,5011,AUSD,Lending,https://app.ambit.finance,arb-0xae47c6cbf59c885e5f9b072db4349f9d0c78d5b7-null,0xae47c6cbf59c885e5f9b072db4349f9d0c78d5b7,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Beefy,26185,uniETH PT-uniETH-26DEC2024,Yield,https://app.beefy.com,arb-0xabe6199ad847f05f1e93b005f3850793b8df7c9c-null,0xabe6199ad847f05f1e93b005f3850793b8df7c9c,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Sanko GameCorp,33487,DMT,Staked,https://www.sankodreammachine.net,arb-0x2d7a092036cc1e39ac37a4c4c7f6f9aadcfd5f80-null,0x2d7a092036cc1e39ac37a4c4c7f6f9aadcfd5f80,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Hegic,9158,HEGIC,Staked,https://www.hegic.co,arb-0xd47ef934e301e0ee3b1ce0e3eebcb64de8b231be-null,0xd47ef934e301e0ee3b1ce0e3eebcb64de8b231be,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Magpie XYZ,1098,mPendle,Farming,https://www.magpiexyz.io/,arb-0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d-12,0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d,12
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Magpie XYZ,5098,PNP,Farming,https://www.magpiexyz.io/,arb-0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d-9,0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d,9
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Mitosis,14813,uniETH,Staked,https://expedition.mitosis.org/,arb-0x7e8cffbe165c6905a8acec0f37b341c00353e8ba-null,0x7e8cffbe165c6905a8acec0f37b341c00353e8ba,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Sommelier,18728,WETH,Locked,https://app.sommelier.finance/,arb-0xd700d39be88fb6b54311f95cca949c3f6835e236-null,0xd700d39be88fb6b54311f95cca949c3f6835e236,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Whales Market,9222,ETH,Deposit,https://app.whales.market,arb-0x7a560269480ef38b885526c8bbecdc4686d8bf7a-null,0x7a560269480ef38b885526c8bbecdc4686d8bf7a,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,Whales Market,7905,ETH,Deposit,https://app.whales.market,arb-0x7a560269480ef38b885526c8bbecdc4686d8bf7a-null,0x7a560269480ef38b885526c8bbecdc4686d8bf7a,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,arb,WOO Network,41330,ARB,Farming,https://fi.woo.org,arb-0xc0f8c29e3a9a7650a3f642e467d70087819926d6-4,0xc0f8c29e3a9a7650a3f642e467d70087819926d6,4
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Asymmetry Finance,59235,CVX,Yield,https://app.asymmetry.finance,eth-0x8668a15b7b023dc77b372a740fcb8939e15257cf-null,0x8668a15b7b023dc77b372a740fcb8939e15257cf,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,avax,Vector,2775,VTX,Yield,https://vectorfinance.io/#/stake,avax-0x5edb70609f7be94f8b0cd7bed1e01908901d54c6-null,0x5edb70609f7be94f8b0cd7bed1e01908901d54c6,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,avax,WOO Network,14521,WOO.e,Staked,https://fi.woo.org,avax-0x3bd96847c40de8b0f20da32568bd15462c1386e3-null,0x3bd96847c40de8b0f20da32568bd15462c1386e3,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,avax,Yield Yak,2172,BETS,Yield,https://yieldyak.com,avax-0x671675805456d04165f6e03f71ab2b92f63e01b8-null,0x671675805456d04165f6e03f71ab2b92f63e01b8,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,avax,Yield Yak,42061,AVAX,Yield,https://yieldyak.com,avax-0x9b5d890d563ee4c9255bb500a790ca6b1fb9db6b-null,0x9b5d890d563ee4c9255bb500a790ca6b1fb9db6b,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Bao.Finance,7627,AGI ETH,Farming,https://www.baofinance.io,eth-0xbd530a1c060dc600b951f16dc656e4ea451d1a2d-66,0xbd530a1c060dc600b951f16dc656e4ea451d1a2d,66
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,eth,Bao.Finance,6410,TRB ETH,Farming,https://www.baofinance.io,eth-0xbd530a1c060dc600b951f16dc656e4ea451d1a2d-72,0xbd530a1c060dc600b951f16dc656e4ea451d1a2d,72
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,base,Aerodrome,2520,tBTC WETH,Rewards,https://aerodrome.finance/,base-0x16613524e02ad97edfef371bc883f2f5d6c480a5-0xa33f162da19c7273ba1205bfd9d4340da2446e3a,0x16613524e02ad97edfef371bc883f2f5d6c480a5,0xa33f162da19c7273ba1205bfd9d4340da2446e3a
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,base,Aerodrome,173622,AERO,Locked,https://aerodrome.finance/,base-0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4-null,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,base,Ajna.finance,5018,WETH,Lending,https://ajnafi.com/base,base-0xc7c05420f3d9e5bd0d8268f487ee6990d0ab1e0e-null,0xc7c05420f3d9e5bd0d8268f487ee6990d0ab1e0e,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,base,Beefy,1769,ETH THALES,Yield,https://app.beefy.com,base-0x836ec60d5088c7940fb42f1e04a3e5df2199668b-null,0x836ec60d5088c7940fb42f1e04a3e5df2199668b,
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,an0n,base,Beefy,39091,USDC AERO,Yield,https://app.beefy.com,base-0xc005b9833debcf5fe6cc5bc9ba4fd74bb382ae55-null,0xc005b9833debcf5fe6cc5bc9ba4fd74bb382ae55,
