address,user_name,network,protocol_name,deposited_amount,deposited_assets,pool_type,site_url,pool_key,pool_controller,pool_index
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,arb,XAI,2087,XAI,Staked,https://xai.games/,arb-0x03274b44af4bbad421d96e7836d90888509b028d-null,0x03274b44af4bbad421d96e7836d90888509b028d,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,arb,XAI,5457,XAI,Staked,https://xai.games/,arb-0x4c749d097832de2fecc989ce18fdc5f1bd76700c-null,0x4c749d097832de2fecc989ce18fdc5f1bd76700c,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,bsc,BullPerks,1246,BLP,Locked,https://bullperks.com/,bsc-0xcdd80c6f317898a8aaf0ec7a664655e25e4833a2-null,0xcdd80c6f317898a8aaf0ec7a664655e25e4833a2,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,bsc,ChainGPT,3377,CGPT,Staked,https://www.chaingpt.org,bsc-0x62a402def6ca37e9ca7a544be34954748088ccee-6,0x62a402def6ca37e9ca7a544be34954748088ccee,6
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,bsc,Gamezone,1060,GZONE,Staked,https://app.gamezone.io/,bsc-0xc5769c1e3bf4e6caaa9f395b2f54695526aa047b-null,0xc5769c1e3bf4e6caaa9f395b2f54695526aa047b,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,bsc,Kinza Finance,1187,USDT,Lending,https://app.kinza.finance,bsc-0xcb0620b181140e57d1c0d8b724cde623ca963c8c-null,0xcb0620b181140e57d1c0d8b724cde623ca963c8c,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,bsc,TrustPad,1852,TPAD,Farming,https://trustpad.io,bsc-0x0a5add3b55aa68f11acd0f0ed784e5af7f688c80-null,0x0a5add3b55aa68f11acd0f0ed784e5af7f688c80,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,bsc,WePad,2224,WWY,Staked,https://wepad.io,bsc-0x0ec0e024564dc22658fda746774a7e1085610280-null,0x0ec0e024564dc22658fda746774a7e1085610280,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,eth,Contango,71091,USDe,Lending,https://app.contango.xyz,eth-0xc2462f03920d47fc5b9e2c5f0ba5d2ded058fd78-null,0xc2462f03920d47fc5b9e2c5f0ba5d2ded058fd78,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,eth,Dao Maker,12320,DAO,Staked,https://daomaker.com,eth-0xd07e86f68c7b9f9b215a3ca3e79e74bf94d6a847-null,0xd07e86f68c7b9f9b215a3ca3e79e74bf94d6a847,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,eth,Elixir,7308,ETH,Deposit,https://www.elixir.xyz/apothecary,eth-0x1f75881dc0707b5236f739b5b64a87c211294abb-null,0x1f75881dc0707b5236f739b5b64a87c211294abb,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,eth,Goldfinch,1331,USDC,Yield,https://app.goldfinch.finance,eth-0x57686612c601cb5213b01aa8e80afeb24bbd01df-null,0x57686612c601cb5213b01aa8e80afeb24bbd01df,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,eth,Karak,9988,USDe,Yield,https://app.karak.network,eth-0xbe3ca34d0e877a1fc889bd5231d65477779aff4e-null,0xbe3ca34d0e877a1fc889bd5231d65477779aff4e,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,linea,ZeroLend,2437,ZERO,Locked,https://app.zerolend.xyz/,linea-0xf374229a18ff691406f99ccbd93e8a3f16b68888-null,0xf374229a18ff691406f99ccbd93e8a3f16b68888,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,mnt,INIT Capital,28849,mETH,Lending,https://app.init.capital,mnt-0xf82cbcab75c1138a8f1f20179613e7c0c8337346-null,0xf82cbcab75c1138a8f1f20179613e7c0c8337346,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,opbnb,KiloEx,1416,USDT,Yield,https://app.kiloex.io/#/trade,opbnb-0xa2e2f3726df754c1848c8fd1cbea6aaff84fc5b2-null,0xa2e2f3726df754c1848c8fd1cbea6aaff84fc5b2,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,scrl,Ambient,1036,ETH uniETH,Liquidity Pool,https://ambient.finance,scrl-0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106-null,0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,scrl,Ambient,1316,ETH wrsETH,Liquidity Pool,https://ambient.finance,scrl-0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106-null,0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,scrl,Pencils Protocol,1326,rsETH,Deposit,https://pencilsprotocol.io/,scrl-0x27d2b6cecd759d289b0227966cc6fe69cc2b0424-null,0x27d2b6cecd759d289b0227966cc6fe69cc2b0424,
0xa069f2204cab4862c861925ad40b113d158a5e2f,cybpark,zklink,Native,2989,pufETH,Lending,https://native.org/,zklink-0x4ac97e2727b0e92ae32f5796b97b7f98dc47f059-null,0x4ac97e2727b0e92ae32f5796b97b7f98dc47f059,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Aave V2,41886,AAVE,Staked,https://app.aave.com,eth-0x4da27a545c0c5b758a6ba100e3a049001de870f5-null,0x4da27a545c0c5b758a6ba100e3a049001de870f5,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Aave V3,28090253,WBTC,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Altitude,26286,stETH,Lending,https://app.altitude.fi/,eth-0x1f7d589e90e4e4fc1b15b3143a5c60f743c759b9-null,0x1f7d589e90e4e4fc1b15b3143a5c60f743c759b9,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,arb,Karak,3410010,PT-ezETH-26SEP2024,Staked,https://app.karak.network,arb-0x399f22ae52a18382a67542b3de9bed52b7b9a4ad-null,0x399f22ae52a18382a67542b3de9bed52b7b9a4ad,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,arb,Pendle V2,22878,YT-rsETH-26SEP2024,Deposit,https://app.pendle.finance,arb-0x2fdc424946aa72d42e2f897447d7c335e64845f0-null,0x2fdc424946aa72d42e2f897447d7c335e64845f0,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,arb,Pendle V2,24537,YT-ezETH-26SEP2024,Deposit,https://app.pendle.finance,arb-0xe58afaa6e2abf9a9f243d5a55bd5447628c4d811-null,0xe58afaa6e2abf9a9f243d5a55bd5447628c4d811,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Asymmetry Finance,626430,CVX,Yield,https://app.asymmetry.finance,eth-0x8668a15b7b023dc77b372a740fcb8939e15257cf-null,0x8668a15b7b023dc77b372a740fcb8939e15257cf,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,base,SubQuery,102526,SQT,Staked,https://subquery.foundation,base-0x09395a2a58db45db0da254c7eaa5ac469d8bdc85-null,0x09395a2a58db45db0da254c7eaa5ac469d8bdc85,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Compound V3,2123,stETH ETH,Lending,https://v3-app.compound.finance,eth-0xa17581a9e3356d9a858b789d68b4d866e593ae94-lending,0xa17581a9e3356d9a858b789d68b4d866e593ae94,lending
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Convex,1483,CVX,Staked,https://www.convexfinance.com,eth-0xcf50b810e57ac33b91dcf525c6ddd9881b139332-null,0xcf50b810e57ac33b91dcf525c6ddd9881b139332,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,CoW Swap,109661,,Vesting,https://swap.cow.fi,eth-0xd057b63f5e69cf1b929b356b579cba08d7688048-null,0xd057b63f5e69cf1b929b356b579cba08d7688048,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Curve,71822,CRV,Locked,https://curve.fi,eth-0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2-null,0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Ethena,41239,ENA,Farming,https://www.ethena.fi,eth-0x8707f238936c12c309bfc2b9959c35828acfc512-null,0x8707f238936c12c309bfc2b9959c35828acfc512,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Ethena,184607,FRAX USDe,Farming,https://www.ethena.fi,eth-0x8707f238936c12c309bfc2b9959c35828acfc512-null,0x8707f238936c12c309bfc2b9959c35828acfc512,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Ethena,93081,USDe,Staked,https://www.ethena.fi,eth-0x9d39a5de30e57443bff2a8307a4256c8797a3497-null,0x9d39a5de30e57443bff2a8307a4256c8797a3497,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Gearbox,26375,USDC USDe,Leveraged Farming,https://app.gearbox.fi,eth-0x9ea7b04da02a5373317d745c1571c84aad03321d-leveraged_farming,0x9ea7b04da02a5373317d745c1571c84aad03321d,leveraged_farming
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Inception,482670,stETH,Staked,https://www.inceptionlrt.com/,eth-0x7fa768e035f956c41d6aeaa3bd857e7e5141cad5-null,0x7fa768e035f956c41d6aeaa3bd857e7e5141cad5,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Ion Protocol,882537,ETH,Leveraged Farming,https://ionprotocol.io/,eth-0x335fbff118829aa5ef0ac91196c164538a21a45a-null,0x335fbff118829aa5ef0ac91196c164538a21a45a,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Ion Protocol,1854751,ETH,Leveraged Farming,https://ionprotocol.io/,eth-0xab3c6236327ff77159b37f18ef85e8ac58034479-null,0xab3c6236327ff77159b37f18ef85e8ac58034479,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Karak,2274489,PT-weETH-26DEC2024,Staked,https://app.karak.network,eth-0x54e44dbb92dba848ace27f44c0cb4268981ef1cc-null,0x54e44dbb92dba848ace27f44c0cb4268981ef1cc,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Kelp DAO,2660,frxETH,Locked,https://kelpdao.xyz,eth-0x62de59c08eb5dae4b7e6f7a8cad3006d6965ec16-null,0x62de59c08eb5dae4b7e6f7a8cad3006d6965ec16,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Kelp DAO,2673,ETH,Locked,https://kelpdao.xyz,eth-0x62de59c08eb5dae4b7e6f7a8cad3006d6965ec16-null,0x62de59c08eb5dae4b7e6f7a8cad3006d6965ec16,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Liquity,56450,LQTY,Staked,https://app.liquity.fi,eth-0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d-null,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Llama Airforce Union,42248,cvxCRV,Rewards,https://llama.airforce/#/union/pounders,eth-0x2c5e808fca6d8299ce194e12ed728f0fdbbf06c8-null,0x2c5e808fca6d8299ce194e12ed728f0fdbbf06c8,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Mezo,70160,WBTC,Locked,https://mezo.org/,eth-0xab13b8eecf5aa2460841d75da5d5d861fd5b8a39-null,0xab13b8eecf5aa2460841d75da5d5d861fd5b8a39,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,mnt,Merchant Moe,4597090,USDe USDT,Farming,https://merchantmoe.com,mnt-0xf2fa332bd83149c66b09b45670bce64746c6b439-null,0xf2fa332bd83149c66b09b45670bce64746c6b439,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Pendle V2,53394,YT-weETH-26DEC2024,Deposit,https://app.pendle.finance,eth-0x129e6b5dbc0ecc12f9e486c5bc9cdf1a6a80bc6a-null,0x129e6b5dbc0ecc12f9e486c5bc9cdf1a6a80bc6a,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Pendle V2,2583,YT-pufETH-26SEP2024,Deposit,https://app.pendle.finance,eth-0x1a65eb80a2ac3ea6e41d456ddd6e9cc5728bef7c-null,0x1a65eb80a2ac3ea6e41d456ddd6e9cc5728bef7c,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Pendle V2,575942,YT-agETH-26DEC2024,Deposit,https://app.pendle.finance,eth-0x3568f1d2e8058f6d99daa17051cb4a2930c83978-null,0x3568f1d2e8058f6d99daa17051cb4a2930c83978,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Pendle V2,258585,YT-USDe-26DEC2024,Deposit,https://app.pendle.finance,eth-0x5d8b3cd632c58d5ce75c2141c1c8b3b0c209b3ed-null,0x5d8b3cd632c58d5ce75c2141c1c8b3b0c209b3ed,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Pendle V2,50183,YT-ezETH-26DEC2024,Deposit,https://app.pendle.finance,eth-0x7749f5ed1e356edc63d469c2fcac9adeb56d1c2b-null,0x7749f5ed1e356edc63d469c2fcac9adeb56d1c2b,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Pendle V2,29056753,PT-agETH-26DEC2024,Deposit,https://app.pendle.finance,eth-0x7aa68e84bcd8d1b4c9e10b1e565db993f68a3e09-null,0x7aa68e84bcd8d1b4c9e10b1e565db993f68a3e09,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Pendle V2,10769576,PT-USDe-26DEC2024,Deposit,https://app.pendle.finance,eth-0xa8778dd6b7f1f61f2cfda5d3cb18be8f99a8db30-null,0xa8778dd6b7f1f61f2cfda5d3cb18be8f99a8db30,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,QORPO WORLD,24333,QORPO,Staked,https://company.qorpo.world/,eth-0xe6086858b572afd3194a608dc11ec5b955ff6c44-null,0xe6086858b572afd3194a608dc11ec5b955ff6c44,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Renzo,4184,REZ,Staked,https://app.renzoprotocol.com/,eth-0x1736011d3e075351b319dbc1da28dac68ea830a6-null,0x1736011d3e075351b319dbc1da28dac68ea830a6,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Resolv,1533059,USR,Staked,https://www.resolv.im/,eth-0x6c8984bc7dbbedaf4f6b2fd766f16ebb7d10aab4-null,0x6c8984bc7dbbedaf4f6b2fd766f16ebb7d10aab4,
0xa0f75491720835b36edc92d06ddc468d201e9b73,Analytico,eth,Swell,8541910,PT-weETH-26DEC2024 PT-pufETH-26SEP2024 PT-ezETH-26DEC2024,Staked,https://app.swellnetwork.io,eth-0x38d43a6cb8da0e855a42fb6b0733a0498531d774-null,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,
0xa0ff757077b5d796259582b2b9db99c906277007,ZBS Capital 4,eth,De.Fi 2.0,9907,,Vesting,https://de.fi,eth-0x4ce44211c383595b11eb1f28411ebc3f98289452-null,0x4ce44211c383595b11eb1f28411ebc3f98289452,
0xa0ff757077b5d796259582b2b9db99c906277007,ZBS Capital 4,eth,Defispot,1207,,Vesting,https://www.defispot.com,eth-0x7eab1c8a3e722fe477e28c7cdc7f954a54ea3213-null,0x7eab1c8a3e722fe477e28c7cdc7f954a54ea3213,
0xa1175a219dac539f2291377f77afd786d20e5882,Mandala Capital,eth,Aave V2,35857,AAVE,Staked,https://app.aave.com,eth-0x4da27a545c0c5b758a6ba100e3a049001de870f5-null,0x4da27a545c0c5b758a6ba100e3a049001de870f5,
0xa1175a219dac539f2291377f77afd786d20e5882,Mandala Capital,arb,Treasure DAO,4018,MAGIC,Staked,https://mine.treasure.lol,arb-0x3fbfcdc02f649d5875bc9f97281b7ef5a7a9c491-null,0x3fbfcdc02f649d5875bc9f97281b7ef5a7a9c491,
0xa1175a219dac539f2291377f77afd786d20e5882,Mandala Capital,eth,Illuvium,74743,ILV,Farming,https://staking.illuvium.io/,eth-0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d-null,0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d,
0xa137c86cfd3965fc8fb391af6569bc51337bc439,Delphi Digital 4,eth,mellow,910528,ENA,Staked,https://app.mellow.finance/,eth-0xc65433845ecd16688eda196497fa9130d6c47bd8-null,0xc65433845ecd16688eda196497fa9130d6c47bd8,
0xa1486dae9f01e7da3bd8efbd12af0e1be1c73b60,Bitscale 2,arb,CIAN,2208780,wstETH,Yield,https://dapp.cian.app,arb-0xe946dd7d03f6f5c440f68c84808ca88d26475fc5-null,0xe946dd7d03f6f5c440f68c84808ca88d26475fc5,
0xa1486dae9f01e7da3bd8efbd12af0e1be1c73b60,Bitscale 2,eth,Elixir,1105188,deUSD USDT,Farming,https://www.elixir.xyz/apothecary,eth-0xc7963974280261736868f962e3959ee1e1b99712-null,0xc7963974280261736868f962e3959ee1e1b99712,
0xa1486dae9f01e7da3bd8efbd12af0e1be1c73b60,Bitscale 2,eth,Illuvium,7491,ILV,Farming,https://staking.illuvium.io/,eth-0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d-null,0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d,
0xa1486dae9f01e7da3bd8efbd12af0e1be1c73b60,Bitscale 2,eth,LooksRare,6995,LOOKS,Staked,https://looksrare.org/rewards,eth-0xbcd7254a1d759efa08ec7c3291b2e85c5dcc12ce-null,0xbcd7254a1d759efa08ec7c3291b2e85c5dcc12ce,
0xa1486dae9f01e7da3bd8efbd12af0e1be1c73b60,Bitscale 2,eth,Renzo,133000,ETH,Staked,https://app.renzoprotocol.com/,eth-0xbf5495efe5db9ce00f80364c8b423567e58d2110-null,0xbf5495efe5db9ce00f80364c8b423567e58d2110,
0xa1486dae9f01e7da3bd8efbd12af0e1be1c73b60,Bitscale 2,eth,Stake DAO,121918,sdCRV,Farming,https://app.stakedao.org,eth-0x7f50786a0b15723d741727882ee99a0bf34e3466-null,0x7f50786a0b15723d741727882ee99a0bf34e3466,
0xa23f54e0bb57a6114d831c080823f5fe2616cf98,DACM 3,eth,Aave V3,6233451,AAVE,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0xa23f54e0bb57a6114d831c080823f5fe2616cf98,DACM 3,eth,AO,5096925,DAI,Staked,https://ao.arweave.dev,eth-0x6a1b588b0684dace1f53c5820111f400b3dbfebf-null,0x6a1b588b0684dace1f53c5820111f400b3dbfebf,
0xa23f54e0bb57a6114d831c080823f5fe2616cf98,DACM 3,arb,The Graph,1684228,GRT,Staked,https://thegraph.com,arb-0x00669a4cf01450b64e8a2a20e9b1fcb71e61ef03-delegate_staked,0x00669a4cf01450b64e8a2a20e9b1fcb71e61ef03,delegate_staked
0xa23f54e0bb57a6114d831c080823f5fe2616cf98,DACM 3,eth,Balancer V2,2662884,ETH,Liquidity Pool,https://balancer.finance,eth-0x58aadfb1afac0ad7fca1148f3cde6aedf5236b6d-null,0x58aadfb1afac0ad7fca1148f3cde6aedf5236b6d,
0xa23f54e0bb57a6114d831c080823f5fe2616cf98,DACM 3,eth,Biconomy,336949,BICO,Staked,https://staking.biconomy.io,eth-0x710841ded0e8af62bb82480a7e21ab1722221ab0-null,0x710841ded0e8af62bb82480a7e21ab1722221ab0,
0xa23f54e0bb57a6114d831c080823f5fe2616cf98,DACM 3,eth,Convex,1342483,ETH,Staked,https://www.convexfinance.com,eth-0x399e111c7209a741b06f8f86ef0fdd88fc198d20-null,0x399e111c7209a741b06f8f86ef0fdd88fc198d20,
0xa23f54e0bb57a6114d831c080823f5fe2616cf98,DACM 3,eth,Uniswap V3,2698369,ETH,Liquidity Pool,https://app.uniswap.org,eth-0x64939a882c7d1b096241678b7a3a57ed19445485-null,0x64939a882c7d1b096241678b7a3a57ed19445485,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,AltLayer,15270,ALT,Yield,https://altlayer.io/,eth-0xf96798f49936efb1a56f99ceae924b6b8359affb-null,0xf96798f49936efb1a56f99ceae924b6b8359affb,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,arb,ZTX,6072,ZTX,Staked,https://ztx.io,arb-0x3338b85fb1607c519962571b67061e02408475bb-null,0x3338b85fb1607c519962571b67061e02408475bb,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,astar,Algem,26801,ASTR,Farming,https://www.algem.io,astar-0x70d264472327b67898c919809a9dc4759b6c0f27-null,0x70d264472327b67898c919809a9dc4759b6c0f27,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,Blackwing,122446,ETH,Staked,https://blackwing.fi/,eth-0xc6ade8a68026d582ab37b879d188caf7e405dd09-null,0xc6ade8a68026d582ab37b879d188caf7e405dd09,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,bsc,Kinza Finance,101519,BTCB,Lending,https://app.kinza.finance,bsc-0xcb0620b181140e57d1c0d8b724cde623ca963c8c-null,0xcb0620b181140e57d1c0d8b724cde623ca963c8c,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,Ethena,20116,ENA,Farming,https://www.ethena.fi,eth-0x8707f238936c12c309bfc2b9959c35828acfc512-null,0x8707f238936c12c309bfc2b9959c35828acfc512,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,Layer3,2144,L3,Staked,https://layer3.xyz,eth-0x8e02d37b6cad86039bdd11095b8c879b907f7d10-null,0x8e02d37b6cad86039bdd11095b8c879b907f7d10,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,Paragons DAO,88938,PDT,Staked,https://paragonsdao.com/,eth-0xe09c8a88982a85c5b76b1756ec6172d4ad2549d6-null,0xe09c8a88982a85c5b76b1756ec6172d4ad2549d6,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,scrl,Aave V3,153759,WETH,Lending,https://app.aave.com,scrl-0x11fcfe756c05ad438e312a7fd934381537d3cffe-null,0x11fcfe756c05ad438e312a7fd934381537d3cffe,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,scrl,Pencils Protocol,29153,PufETH,Deposit,https://pencilsprotocol.io/,scrl-0x0c530882c0900b13fc6e8312b52c26e7a5b8e505-null,0x0c530882c0900b13fc6e8312b52c26e7a5b8e505,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,scrl,Pencils Protocol,30811,rsETH,Deposit,https://pencilsprotocol.io/,scrl-0x27d2b6cecd759d289b0227966cc6fe69cc2b0424-null,0x27d2b6cecd759d289b0227966cc6fe69cc2b0424,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,Stakeland,31986,MEME,Staked,https://www.stakeland.com,eth-0xc059a531b4234d05e9ef4ac51028f7e6156e2cce-null,0xc059a531b4234d05e9ef4ac51028f7e6156e2cce,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,Wayfinder,9549,PRIME,Locked,https://wayfinder.ai/,eth-0x4a3826bd2e8a31956ad0397a49efde5e0d825238-null,0x4a3826bd2e8a31956ad0397a49efde5e0d825238,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,Wayfinder,42079,PRIME,Locked,https://wayfinder.ai/,eth-0x4a3826bd2e8a31956ad0397a49efde5e0d825238-null,0x4a3826bd2e8a31956ad0397a49efde5e0d825238,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,Wayfinder,23873,PRIME,Locked,https://wayfinder.ai/,eth-0x4a3826bd2e8a31956ad0397a49efde5e0d825238-null,0x4a3826bd2e8a31956ad0397a49efde5e0d825238,
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,ponziscam,eth,Wayfinder,10055,PRIME,Locked,https://wayfinder.ai/,eth-0x4a3826bd2e8a31956ad0397a49efde5e0d825238-null,0x4a3826bd2e8a31956ad0397a49efde5e0d825238,
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,eth,ApeStake,4205,APE,NFT Staked,https://app.apestake.io,eth-0x5954ab967bc958940b7eb73ee84797dc8a2afbb9-0,0x5954ab967bc958940b7eb73ee84797dc8a2afbb9,0
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,arb,Balancer V2,3334,PRF WETH,Farming,https://arbitrum.balancer.fi,arb-0x04d32f27ee3ff5efbcb855a1c2ee04a6191f23bf-null,0x04d32f27ee3ff5efbcb855a1c2ee04a6191f23bf,
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,arb,Synthetix V3,3000,ARB,Lending,https://liquidity.synthetix.eth.limo/,arb-0xffffffaeff0b96ea8e4f94b2253f31abdd875847-1,0xffffffaeff0b96ea8e4f94b2253f31abdd875847,1
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,arb,The Graph,54272,GRT,Staked,https://thegraph.com,arb-0x00669a4cf01450b64e8a2a20e9b1fcb71e61ef03-delegate_staked,0x00669a4cf01450b64e8a2a20e9b1fcb71e61ef03,delegate_staked
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,arb,Thor Wallet,2688,TGT,Staked,https://app.thorwallet.org/,arb-0x6745c897ab1f4fda9f7700e8be6ea2ee03672759-null,0x6745c897ab1f4fda9f7700e8be6ea2ee03672759,
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,arb,WINR,14768,WINR,Staked,https://winr.games,arb-0xddaecf4b02a3e45b96fc2d7339c997e072b0d034-null,0xddaecf4b02a3e45b96fc2d7339c997e072b0d034,
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,arb,XAI,2024,XAI,Staked,https://xai.games/,arb-0xb91852e7139fd42d4c0ced9a64a1f1d1e01429b9-null,0xb91852e7139fd42d4c0ced9a64a1f1d1e01429b9,
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,arb,XAI,4360,XAI,Staked,https://xai.games/,arb-0xdbf6963e9eb766f5fd8791544495e0bf318e72fe-null,0xdbf6963e9eb766f5fd8791544495e0bf318e72fe,
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,eth,ARC,3923,ARC,Farming,https://www.helloarc.ai,eth-0x1575f4b5364ddbd6c9c77d1fe603e2d76432aa6a-1,0x1575f4b5364ddbd6c9c77d1fe603e2d76432aa6a,1
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,eth,Asymmetry Finance,26830,CVX,Yield,https://app.asymmetry.finance,eth-0x8668a15b7b023dc77b372a740fcb8939e15257cf-null,0x8668a15b7b023dc77b372a740fcb8939e15257cf,
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,shaimo,eth,AtlasNavi,1127,NAVI,Staked,https://www.atlasnavi.com/,eth-0xe7aa2d0a2b35301e1dc01e24ace19021db43f267-null,0xe7aa2d0a2b35301e1dc01e24ace19021db43f267,
